SID,DeviceID,ObservationTimestamp,LocalTimestamp,AirTemperature,BarometricPressure,RelativeHumidity
2024-04-30T15:12:50Z_18zua9muwbb,18zua9muwbb,4/30/2024 15:12,4/30/2024 23:12,17.42,1019.52,91.19
2024-04-30T15:44:23Z_18zua9muwbb,18zua9muwbb,4/30/2024 15:44,4/30/2024 23:44,17.76,1019.27,86.58
2024-04-30T15:59:47Z_18zua9muwbb,18zua9muwbb,4/30/2024 15:59,4/30/2024 23:59,17.8,1019.2,85.67
2024-04-30T16:15:10Z_18zua9muwbb,18zua9muwbb,4/30/2024 16:15,5/1/2024 0:15,17.86,1019.28,84.94
2024-04-30T16:46:13Z_18zua9muwbb,18zua9muwbb,4/30/2024 16:46,5/1/2024 0:46,17.87,1019.56,84.93
2024-04-30T17:01:45Z_18zua9muwbb,18zua9muwbb,4/30/2024 17:01,5/1/2024 1:01,17.86,1019.45,84.56
2024-04-30T17:17:08Z_18zua9muwbb,18zua9muwbb,4/30/2024 17:17,5/1/2024 1:17,17.85,1019.31,84.2
2024-04-30T17:32:53Z_18zua9muwbb,18zua9muwbb,4/30/2024 17:32,5/1/2024 1:32,17.79,1019.29,84.06
2024-04-30T17:48:18Z_18zua9muwbb,18zua9muwbb,4/30/2024 17:48,5/1/2024 1:48,17.79,1019.25,83.6
2024-04-30T18:03:41Z_18zua9muwbb,18zua9muwbb,4/30/2024 18:03,5/1/2024 2:03,17.79,1019.34,83.34
2024-04-30T18:19:31Z_18zua9muwbb,18zua9muwbb,4/30/2024 18:19,5/1/2024 2:19,17.7,1019.16,83.34
2024-04-30T18:35:03Z_18zua9muwbb,18zua9muwbb,4/30/2024 18:35,5/1/2024 2:35,17.64,1018.95,83.16
2024-04-30T18:50:25Z_18zua9muwbb,18zua9muwbb,4/30/2024 18:50,5/1/2024 2:50,17.62,1018.98,82.86
2024-04-30T19:05:48Z_18zua9muwbb,18zua9muwbb,4/30/2024 19:05,5/1/2024 3:05,17.54,1018.8,82.77
2024-04-30T19:21:10Z_18zua9muwbb,18zua9muwbb,4/30/2024 19:21,5/1/2024 3:21,17.5,1018.82,82.26
2024-04-30T19:36:32Z_18zua9muwbb,18zua9muwbb,4/30/2024 19:36,5/1/2024 3:36,17.45,1018.91,82.42
2024-04-30T19:51:56Z_18zua9muwbb,18zua9muwbb,4/30/2024 19:51,5/1/2024 3:51,17.38,1019.07,82.77
2024-04-30T20:07:18Z_18zua9muwbb,18zua9muwbb,4/30/2024 20:07,5/1/2024 4:07,17.39,1019.14,82.24
2024-04-30T20:22:42Z_18zua9muwbb,18zua9muwbb,4/30/2024 20:22,5/1/2024 4:22,17.4,1019.28,81.73
2024-04-30T20:38:13Z_18zua9muwbb,18zua9muwbb,4/30/2024 20:38,5/1/2024 4:38,17.34,1019.41,81.68
2024-04-30T20:53:35Z_18zua9muwbb,18zua9muwbb,4/30/2024 20:53,5/1/2024 4:53,17.3,1019.4,81.68
2024-04-30T21:08:59Z_18zua9muwbb,18zua9muwbb,4/30/2024 21:08,5/1/2024 5:08,17.29,1019.48,81.93
2024-04-30T21:24:21Z_18zua9muwbb,18zua9muwbb,4/30/2024 21:24,5/1/2024 5:24,17.3,1019.51,81.58
2024-04-30T21:39:44Z_18zua9muwbb,18zua9muwbb,4/30/2024 21:39,5/1/2024 5:39,17.32,1019.65,81.49
2024-04-30T21:55:06Z_18zua9muwbb,18zua9muwbb,4/30/2024 21:55,5/1/2024 5:55,17.29,1019.75,80.7
2024-04-30T22:10:28Z_18zua9muwbb,18zua9muwbb,4/30/2024 22:10,5/1/2024 6:10,17.28,1019.83,80.5
2024-04-30T22:25:50Z_18zua9muwbb,18zua9muwbb,4/30/2024 22:25,5/1/2024 6:25,17.23,1020.01,79.95
2024-04-30T22:41:13Z_18zua9muwbb,18zua9muwbb,4/30/2024 22:41,5/1/2024 6:41,17.23,1020.04,79.54
2024-04-30T22:56:44Z_18zua9muwbb,18zua9muwbb,4/30/2024 22:56,5/1/2024 6:56,17.2,1020.33,79.47
2024-04-30T23:12:07Z_18zua9muwbb,18zua9muwbb,4/30/2024 23:12,5/1/2024 7:12,17.11,1020.23,78.47
2024-04-30T23:27:31Z_18zua9muwbb,18zua9muwbb,4/30/2024 23:27,5/1/2024 7:27,17.04,1020.31,78.72
2024-04-30T23:43:09Z_18zua9muwbb,18zua9muwbb,4/30/2024 23:43,5/1/2024 7:43,17.11,1020.44,77.73
2024-04-30T23:58:32Z_18zua9muwbb,18zua9muwbb,4/30/2024 23:58,5/1/2024 7:58,17.26,1020.57,77.32
2024-05-01T00:13:56Z_18zua9muwbb,18zua9muwbb,5/1/2024 0:13,5/1/2024 8:13,17.76,1020.68,75.14
2024-05-01T00:29:27Z_18zua9muwbb,18zua9muwbb,5/1/2024 0:29,5/1/2024 8:29,17.93,1020.85,74.93
2024-05-01T01:16:11Z_18zua9muwbb,18zua9muwbb,5/1/2024 1:16,5/1/2024 9:16,19.3,1020.39,70.31
2024-05-01T01:47:34Z_18zua9muwbb,18zua9muwbb,5/1/2024 1:47,5/1/2024 9:47,20.61,1020.08,64.47
2024-05-01T02:18:35Z_18zua9muwbb,18zua9muwbb,5/1/2024 2:18,5/1/2024 10:18,19.39,1019.76,77.22
2024-05-01T02:28:42Z_18zua9muwbb,18zua9muwbb,5/1/2024 2:28,5/1/2024 10:28,19.82,1019.81,73.76
2024-05-01T02:44:06Z_18zua9muwbb,18zua9muwbb,5/1/2024 2:44,5/1/2024 10:44,20.87,1019.8,67.91
2024-05-01T02:59:54Z_18zua9muwbb,18zua9muwbb,5/1/2024 2:59,5/1/2024 10:59,21.54,1019.76,63.39
2024-05-01T03:15:19Z_18zua9muwbb,18zua9muwbb,5/1/2024 3:15,5/1/2024 11:15,21.88,1019.69,61.8
2024-05-01T03:46:33Z_18zua9muwbb,18zua9muwbb,5/1/2024 3:46,5/1/2024 11:46,22.78,1019.33,59.26
2024-05-01T04:18:02Z_18zua9muwbb,18zua9muwbb,5/1/2024 4:18,5/1/2024 12:18,23.85,1018.95,56.18
2024-05-01T04:33:41Z_18zua9muwbb,18zua9muwbb,5/1/2024 4:33,5/1/2024 12:33,23.94,1018.61,54.6
2024-05-01T05:20:38Z_18zua9muwbb,18zua9muwbb,5/1/2024 5:20,5/1/2024 13:20,23.79,1018.18,55.73
2024-05-01T05:51:55Z_18zua9muwbb,18zua9muwbb,5/1/2024 5:51,5/1/2024 13:51,23.69,1017.97,58.06
2024-05-01T06:07:17Z_18zua9muwbb,18zua9muwbb,5/1/2024 6:07,5/1/2024 14:07,23.75,1018.16,56.3
2024-05-01T06:22:39Z_18zua9muwbb,18zua9muwbb,5/1/2024 6:22,5/1/2024 14:22,23.71,1018.33,58.88
2024-05-01T06:38:02Z_18zua9muwbb,18zua9muwbb,5/1/2024 6:38,5/1/2024 14:38,23.51,1018.36,64.23
2024-05-01T06:53:24Z_18zua9muwbb,18zua9muwbb,5/1/2024 6:53,5/1/2024 14:53,23.39,1018.55,62.43
2024-05-01T07:08:47Z_18zua9muwbb,18zua9muwbb,5/1/2024 7:08,5/1/2024 15:08,23.4,1018.43,62.59
2024-05-01T07:24:09Z_18zua9muwbb,18zua9muwbb,5/1/2024 7:24,5/1/2024 15:24,23.37,1018.58,61.8
2024-05-01T07:39:31Z_18zua9muwbb,18zua9muwbb,5/1/2024 7:39,5/1/2024 15:39,23.29,1018.54,63.61
2024-05-01T07:55:06Z_18zua9muwbb,18zua9muwbb,5/1/2024 7:55,5/1/2024 15:55,23.2,1018.64,65.19
2024-05-01T08:10:28Z_18zua9muwbb,18zua9muwbb,5/1/2024 8:10,5/1/2024 16:10,23.12,1018.79,66.46
2024-05-01T08:25:50Z_18zua9muwbb,18zua9muwbb,5/1/2024 8:25,5/1/2024 16:25,23.04,1018.79,65.64
2024-05-01T08:41:12Z_18zua9muwbb,18zua9muwbb,5/1/2024 8:41,5/1/2024 16:41,22.96,1018.78,66.21
2024-05-01T08:56:44Z_18zua9muwbb,18zua9muwbb,5/1/2024 8:56,5/1/2024 16:56,22.87,1019.08,68.58
2024-05-01T09:12:06Z_18zua9muwbb,18zua9muwbb,5/1/2024 9:12,5/1/2024 17:12,22.7,1019.14,74.96
2024-05-01T09:27:32Z_18zua9muwbb,18zua9muwbb,5/1/2024 9:27,5/1/2024 17:27,22.46,1019.44,80.05
2024-05-01T09:42:54Z_18zua9muwbb,18zua9muwbb,5/1/2024 9:42,5/1/2024 17:42,22.11,1019.75,82.06
2024-05-01T09:58:19Z_18zua9muwbb,18zua9muwbb,5/1/2024 9:58,5/1/2024 17:58,21.79,1020.47,87.71
2024-05-01T10:14:02Z_18zua9muwbb,18zua9muwbb,5/1/2024 10:14,5/1/2024 18:14,21.39,1020.24,100
2024-05-01T11:00:43Z_18zua9muwbb,18zua9muwbb,5/1/2024 11:00,5/1/2024 19:00,20.04,1020.1,100
2024-05-01T11:16:05Z_18zua9muwbb,18zua9muwbb,5/1/2024 11:16,5/1/2024 19:16,19.72,1020.1,100
2024-05-01T11:31:27Z_18zua9muwbb,18zua9muwbb,5/1/2024 11:31,5/1/2024 19:31,19.37,1019.95,100
2024-05-01T11:46:59Z_18zua9muwbb,18zua9muwbb,5/1/2024 11:46,5/1/2024 19:46,19.1,1019.89,100
2024-05-01T12:02:21Z_18zua9muwbb,18zua9muwbb,5/1/2024 12:02,5/1/2024 20:02,18.95,1019.8,100
2024-05-01T12:17:56Z_18zua9muwbb,18zua9muwbb,5/1/2024 12:17,5/1/2024 20:17,18.94,1019.77,100
2024-05-01T12:33:38Z_18zua9muwbb,18zua9muwbb,5/1/2024 12:33,5/1/2024 20:33,18.89,1019.79,100
2024-05-01T12:49:00Z_18zua9muwbb,18zua9muwbb,5/1/2024 12:49,5/1/2024 20:49,19,1020.04,100
2024-05-01T13:04:32Z_18zua9muwbb,18zua9muwbb,5/1/2024 13:04,5/1/2024 21:04,18.92,1020.12,100
2024-05-01T13:20:04Z_18zua9muwbb,18zua9muwbb,5/1/2024 13:20,5/1/2024 21:20,18.94,1020.22,100
2024-05-01T13:35:26Z_18zua9muwbb,18zua9muwbb,5/1/2024 13:35,5/1/2024 21:35,19.1,1020.4,100
2024-05-01T13:50:48Z_18zua9muwbb,18zua9muwbb,5/1/2024 13:50,5/1/2024 21:50,19.29,1020.61,100
2024-05-01T14:06:12Z_18zua9muwbb,18zua9muwbb,5/1/2024 14:06,5/1/2024 22:06,19.27,1020.57,100
2024-05-01T14:21:51Z_18zua9muwbb,18zua9muwbb,5/1/2024 14:21,5/1/2024 22:21,19.45,1020.56,100
2024-05-01T14:53:17Z_18zua9muwbb,18zua9muwbb,5/1/2024 14:53,5/1/2024 22:53,19.55,1020.41,100
2024-05-01T15:24:19Z_18zua9muwbb,18zua9muwbb,5/1/2024 15:24,5/1/2024 23:24,19.57,1020.38,100
2024-05-01T15:40:04Z_18zua9muwbb,18zua9muwbb,5/1/2024 15:40,5/1/2024 23:40,19.6,1020.4,100
2024-05-01T15:55:26Z_18zua9muwbb,18zua9muwbb,5/1/2024 15:55,5/1/2024 23:55,19.61,1020.4,100
2024-05-01T16:11:11Z_18zua9muwbb,18zua9muwbb,5/1/2024 16:11,5/2/2024 0:11,19.63,1020.23,100
2024-05-01T16:26:44Z_18zua9muwbb,18zua9muwbb,5/1/2024 16:26,5/2/2024 0:26,19.63,1020.05,100
2024-05-01T16:42:31Z_18zua9muwbb,18zua9muwbb,5/1/2024 16:42,5/2/2024 0:42,19.68,1020.22,99.18
2024-05-01T16:57:53Z_18zua9muwbb,18zua9muwbb,5/1/2024 16:57,5/2/2024 0:57,19.7,1020.09,99.49
2024-05-01T17:13:36Z_18zua9muwbb,18zua9muwbb,5/1/2024 17:13,5/2/2024 1:13,19.69,1020.11,99.11
2024-05-01T17:29:02Z_18zua9muwbb,18zua9muwbb,5/1/2024 17:29,5/2/2024 1:29,19.68,1020.01,99.1
2024-05-01T18:00:19Z_18zua9muwbb,18zua9muwbb,5/1/2024 18:00,5/2/2024 2:00,19.65,1019.84,99.2
2024-05-01T18:15:54Z_18zua9muwbb,18zua9muwbb,5/1/2024 18:15,5/2/2024 2:15,19.61,1019.91,98.93
2024-05-01T18:31:30Z_18zua9muwbb,18zua9muwbb,5/1/2024 18:31,5/2/2024 2:31,19.55,1019.81,100
2024-05-01T18:46:52Z_18zua9muwbb,18zua9muwbb,5/1/2024 18:46,5/2/2024 2:46,19.52,1019.84,100
2024-05-01T19:02:43Z_18zua9muwbb,18zua9muwbb,5/1/2024 19:02,5/2/2024 3:02,19.45,1019.75,100
2024-05-01T19:18:21Z_18zua9muwbb,18zua9muwbb,5/1/2024 19:18,5/2/2024 3:18,19.4,1019.61,99.64
2024-05-01T19:33:43Z_18zua9muwbb,18zua9muwbb,5/1/2024 19:33,5/2/2024 3:33,19.38,1019.49,98.47
